temp_order	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
490	GO:0001540	0.0511895075446627	0.998766914458968	1	54	amyloid-beta binding	MF
12430	GO:0046579	0.0515162445771638	0.998749753185456	1	57	positive regulation of Ras protein signal transduction	BP
7041	GO:0022857	0.051617695489208	0.990880461281926	3	874	transmembrane transporter activity	MF
14883	GO:0060761	0.0517312005579318	0.998742291377659	1	50	negative regulation of response to cytokine stimulus	BP
3549	GO:0007015	0.0523913817902933	0.994359874454775	2	369	actin filament organization	BP
6041	GO:0016830	0.0523979034494057	0.998710420226898	1	48	carbon-carbon lyase activity	MF
8500	GO:0032651	0.0529202827478594	0.998682209365152	1	52	regulation of interleukin-1 beta production	BP
1657	GO:0003779	0.0533028094206186	0.994206343107291	2	376	actin binding	MF
13326	GO:0050710	0.0541309442373426	0.998619619343885	1	54	negative regulation of cytokine secretion	BP
5582	GO:0015914	0.0550482483634197	0.998571006450491	1	56	phospholipid transport	BP
8843	GO:0033209	0.0557227077101355	0.998535406674251	1	56	tumor necrosis factor-mediated signaling pathway	BP
14310	GO:0055081	0.0565024393445793	0.998492328264674	1	59	anion homeostasis	BP
2631	GO:0005548	0.0570774131280419	0.998460724156289	1	60	phospholipid transporter activity	MF
13562	GO:0051057	0.0572364073651935	0.998450820816294	1	63	positive regulation of small GTPase mediated signal transduction	BP
3186	GO:0006487	0.0576925880190835	0.9984288689971	1	56	protein N-linked glycosylation	BP
13114	GO:0048747	0.0579894939231324	0.998409339013382	1	63	muscle fiber development	BP
7213	GO:0030234	0.0583738029977285	0.98915980581049	3	851	enzyme regulator activity	MF
11162	GO:0043462	0.0584263845166422	0.998388727536149	1	55	regulation of ATPase activity	BP
6620	GO:0019829	0.0584495251372245	0.998387436979873	1	55	cation-transporting ATPase activity	MF
7040	GO:0022853	0.0584495251372245	0.998387436979873	1	55	active ion transmembrane transporter activity	MF
10732	GO:0042625	0.0584495251372245	0.998387436979873	1	55	ATPase coupled ion transmembrane transporter activity	MF
2524	GO:0005253	0.058476466635146	0.998382217217737	1	63	anion channel activity	MF
13742	GO:0051336	0.0585086086349373	0.989124023014882	3	873	regulation of hydrolase activity	BP
5954	GO:0016667	0.0585135819639515	0.998385552570541	1	52	oxidoreductase activity, acting on a sulfur group of donors	MF
8205	GO:0032233	0.0588001925514965	0.998365349448207	1	60	positive regulation of actin filament bundle assembly	BP
15908	GO:0070838	0.0592751319038378	0.993164246222366	2	402	divalent metal ion transport	BP
16838	GO:0072511	0.0599122863256296	0.993049365789608	2	404	divalent inorganic cation transport	BP
17456	GO:0097006	0.0600186213846306	0.998297613933613	1	57	regulation of plasma lipoprotein particle levels	BP
15479	GO:0070059	0.0608575526421648	0.998248612380194	1	58	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	BP
11381	GO:0044092	0.0610584491145301	0.988450186754448	3	886	negative regulation of molecular function	BP
10634	GO:0042446	0.0611183714933803	0.998233395658066	1	58	hormone biosynthetic process	BP
8471	GO:0032611	0.0631380576202824	0.998110713825281	1	63	interleukin-1 beta production	BP
19024	GO:1901615	0.0631851430960331	0.992448962475171	2	400	organic hydroxy compound metabolic process	BP
15753	GO:0070509	0.0653811237016659	0.997968786722916	1	71	calcium ion import	BP
3506	GO:0006942	0.0668650556308575	0.997875213974585	1	69	regulation of striated muscle contraction	BP
14483	GO:0060191	0.0670024295461408	0.997868756938096	1	64	regulation of lipase activity	BP
8501	GO:0032652	0.0682768563052863	0.997783833688846	1	68	regulation of interleukin-1 production	BP
1247	GO:0002718	0.068547308623256	0.997765085686339	1	70	regulation of cytokine production involved in immune response	BP
2315	GO:0004896	0.0686666941623517	0.997755079828649	1	75	cytokine receptor activity	MF
18819	GO:1901019	0.0691658088718023	0.997723590781414	1	71	regulation of calcium ion transmembrane transporter activity	BP
5584	GO:0015918	0.0707760752141857	0.997614918393968	1	71	sterol transport	BP
7259	GO:0030301	0.0707760752141857	0.997614918393968	1	71	cholesterol transport	BP
5496	GO:0015748	0.0710987818912683	0.997591908733856	1	73	organophosphate ester transport	BP
594	GO:0001725	0.0718562123608193	0.997540089091317	1	72	stress fiber	CC
17727	GO:0097517	0.0718562123608193	0.997540089091317	1	72	contractile actin filament bundle	CC
15596	GO:0070252	0.0720426854146136	0.997524125361243	1	79	actin-mediated cell contraction	BP
8131	GO:0032088	0.0726249726028305	0.997486445066686	1	72	negative regulation of NF-kappaB transcription factor activity	BP
19017	GO:1901606	0.0734099988641497	0.997433124616868	1	68	alpha-amino acid catabolic process	BP
10997	GO:0043178	0.0738538656867778	0.997398969183517	1	73	alcohol binding	MF
3430	GO:0006821	0.0741425324049237	0.997375210245333	1	80	chloride transport	BP
12918	GO:0048306	0.0742154218937806	0.997375140660501	1	69	calcium-dependent protein binding	MF
4649	GO:0010033	0.0753495941239721	0.977622461812559	5	2313	response to organic substance	BP
10738	GO:0042632	0.0760778933645535	0.997236645132669	1	75	cholesterol homeostasis	BP
13453	GO:0050886	0.0763753783392015	0.997211967882663	1	81	endocrine process	BP
10848	GO:0042866	0.0764402404878856	0.997211943978389	1	71	pyruvate biosynthetic process	BP
2301	GO:0004867	0.0765188802912847	0.997204051393009	1	75	serine-type endopeptidase inhibitor activity	MF
14320	GO:0055092	0.0768051752598728	0.99718229870301	1	76	sterol homeostasis	BP
21006	GO:1905954	0.0768137093040245	0.997181188889704	1	77	positive regulation of lipid localization	BP
8401	GO:0032501	0.0773495040409533	0.971897570407106	9	5697	multicellular organismal process	BP
7002	GO:0022600	0.078937982321906	0.99701930809421	1	80	digestive system process	BP
2759	GO:0005789	0.0793201145787748	0.989220522418609	2	446	endoplasmic reticulum membrane	CC
4945	GO:0010817	0.0794516877608907	0.989191558742671	2	459	regulation of hormone levels	BP
13823	GO:0051492	0.0795068682852103	0.996974196993061	1	83	regulation of stress fiber assembly	BP
8472	GO:0032612	0.0796532103661897	0.996964229178168	1	80	interleukin-1 production	BP
3678	GO:0007229	0.0803093484696239	0.996911436986443	1	84	integrin-mediated signaling pathway	BP
8344	GO:0032432	0.081321272761704	0.996833273278316	1	81	actin filament bundle	CC
10745	GO:0042641	0.0817566582623151	0.996797810705672	1	83	actomyosin	CC
3310	GO:0006641	0.0821187215639192	0.996768043512096	1	85	triglyceride metabolic process	BP
1402	GO:0003014	0.0825082231236532	0.996733588546214	1	93	renal system process	BP
3429	GO:0006820	0.0826409443670356	0.988501695028738	2	478	anion transport	BP
17979	GO:0098827	0.0828800359581382	0.988450738008719	2	459	endoplasmic reticulum subcompartment	CC
9449	GO:0034754	0.0830738055519921	0.996692152441168	1	83	cellular hormone metabolic process	BP
12573	GO:0046889	0.0841919174075435	0.996602578408805	1	80	positive regulation of lipid biosynthetic process	BP
1031	GO:0002367	0.084640780119618	0.996562730890603	1	86	cytokine production involved in immune response	BP
5037	GO:0010927	0.0851145834970467	0.996521754673224	1	90	cellular component assembly involved in morphogenesis	BP
9299	GO:0034446	0.0853839550879373	0.996500212832403	1	88	substrate adhesion-dependent cell spreading	BP
3795	GO:0007586	0.0866396993720111	0.996395257596399	1	87	digestion	BP
10504	GO:0042175	0.086667788130231	0.987609836104173	2	470	nuclear outer membrane-endoplasmic reticulum membrane network	CC
18492	GO:0120162	0.0875001292378869	0.996322102604359	1	87	positive regulation of cold-induced thermogenesis	BP
10492	GO:0042158	0.087952643682508	0.996282384152809	1	89	lipoprotein biosynthetic process	BP
18416	GO:0110020	0.0896162842851932	0.996135715963362	1	94	regulation of actomyosin structure organization	BP
2598	GO:0005496	0.0902079059185446	0.996086922605745	1	87	steroid binding	MF
6427	GO:0019218	0.0902702061379056	0.996080922036641	1	88	regulation of steroid metabolic process	BP
13907	GO:0051651	0.0905348971882172	0.996057508179832	1	88	maintenance of location in cell	BP
7093	GO:0030038	0.091975678945145	0.995925025146429	1	96	contractile actin filament bundle assembly	BP
10979	GO:0043149	0.091975678945145	0.995925025146429	1	96	stress fiber assembly	BP
1426	GO:0003073	0.0924260859750025	0.995883879734632	1	97	regulation of systemic arterial blood pressure	BP
2034	GO:0004497	0.0930209131663996	0.99583206568856	1	92	monooxygenase activity	MF
7099	GO:0030048	0.0932351107129716	0.995808950389754	1	100	actin filament-based movement	BP
11279	GO:0043648	0.0934754736414886	0.99579050250951	1	92	dicarboxylic acid metabolic process	BP
9594	GO:0035270	0.0939822314891498	0.995741586276919	1	97	endocrine system development	BP
1127	GO:0002526	0.0942484519643534	0.995717899269697	1	95	acute inflammatory response	BP
8203	GO:0032231	0.0946428308105	0.995679980298173	1	98	regulation of actin filament bundle assembly	BP
2635	GO:0005576	0.0946538811008405	0.973431190594147	4	1685	extracellular region	CC
10826	GO:0042802	0.0955016862899891	0.973108004485943	4	1712	identical protein binding	MF
2606	GO:0005509	0.0958959939839409	0.985465906111752	2	521	calcium ion binding	MF
4188	GO:0008610	0.096307436915694	0.985369044420659	2	499	lipid biosynthetic process	BP
17890	GO:0098662	0.0966301318406317	0.985289129979924	2	534	inorganic cation transmembrane transport	BP
5245	GO:0014902	0.0971487973163951	0.995441210403688	1	104	myotube differentiation	BP
766	GO:0001959	0.0972937608736691	0.995430432396783	1	97	regulation of cytokine-mediated signaling pathway	BP
2943	GO:0006090	0.0982279591625324	0.995342608328942	1	93	pyruvate metabolic process	BP
8286	GO:0032368	0.0989961592534137	0.995265081125663	1	99	regulation of lipid transport	BP
5282	GO:0015085	0.0991396334488187	0.995243900705672	1	117	calcium ion transmembrane transporter activity	MF
3309	GO:0006639	0.102706524625133	0.99489207701243	1	108	acylglycerol metabolic process	BP
12376	GO:0046474	0.103192613455205	0.994844904014773	1	103	glycerophospholipid biosynthetic process	BP
3308	GO:0006638	0.103783164912957	0.994781842824383	1	109	neutral lipid metabolic process	BP
7936	GO:0031674	0.103915499333649	0.994767421787642	1	111	I band	CC
6705	GO:0020037	0.104192221939595	0.994741128276937	1	106	heme binding	MF
6679	GO:0019955	0.104597480477366	0.994696307810866	1	113	cytokine binding	MF
11209	GO:0043534	0.105355032101205	0.994619780142981	1	108	blood vessel endothelial cell migration	BP
11681	GO:0044877	0.105368028611953	0.974919201585779	3	1120	protein-containing complex binding	MF
14297	GO:0055065	0.10590583923948	0.982994940558699	2	562	metal ion homeostasis	BP
4556	GO:0009719	0.105926523038393	0.974727258413301	3	1160	response to endogenous stimulus	BP
1655	GO:0003774	0.107303548495954	0.994409360543083	1	121	motor activity	MF
17888	GO:0098660	0.107510193777834	0.982584891102437	2	570	inorganic ion transmembrane transport	BP
1227	GO:0002698	0.10804818490183	0.99433441456878	1	110	negative regulation of immune effector process	BP
2819	GO:0005884	0.108369724867031	0.994299939007286	1	110	actin filament	CC
14881	GO:0060759	0.108612726930208	0.99427427477515	1	109	regulation of response to cytokine stimulus	BP
4939	GO:0010811	0.108773042425978	0.994252714929109	1	119	positive regulation of cell-substrate adhesion	BP
5472	GO:0015698	0.109695886648626	0.994152704199641	1	119	inorganic anion transport	BP
12581	GO:0046906	0.111623484248982	0.993943062367356	1	114	tetrapyrrole binding	MF
7624	GO:0031099	0.111762435493487	0.99392548280035	1	119	regeneration	BP
9496	GO:0035023	0.112422059100715	0.993848492008252	1	128	regulation of Rho protein signal transduction	BP
3510	GO:0006952	0.112981147394147	0.972277750739289	3	1139	defense response	BP
659	GO:0001817	0.113333285133814	0.981066597185966	2	573	regulation of cytokine production	BP
16770	GO:0072329	0.113797865443565	0.993702474648379	1	108	monocarboxylic acid catabolic process	BP
10491	GO:0042157	0.113871486478399	0.993691172284867	1	114	lipoprotein metabolic process	BP
4203	GO:0008637	0.114789863613848	0.993589745188557	1	108	apoptotic mitochondrial changes	BP
12185	GO:0045995	0.114897337922927	0.993570872196132	1	122	regulation of embryonic development	BP
11540	GO:0044432	0.115014336596511	0.980620544097897	2	555	endoplasmic reticulum part	CC
17884	GO:0098655	0.116286752021493	0.980276039195124	2	596	cation transmembrane transport	BP
5279	GO:0015078	0.116534593236008	0.993388939640873	1	108	proton transmembrane transporter activity	MF
1229	GO:0002700	0.11734085920904	0.993288608456221	1	121	regulation of production of molecular mediator of immune response	BP
19070	GO:1901700	0.117784664693867	0.970565543887992	3	1186	response to oxygen-containing compound	BP
13325	GO:0050709	0.118966032118543	0.993095741455563	1	124	negative regulation of protein secretion	BP
13342	GO:0050728	0.119255211596709	0.993062242032208	1	122	negative regulation of inflammatory response	BP
7092	GO:0030036	0.119776137492	0.979327271979689	2	602	actin cytoskeleton organization	BP
815	GO:0002020	0.12037664162371	0.992927620229095	1	123	protease binding	MF
14298	GO:0055067	0.121040517377255	0.99284536715785	1	128	monovalent inorganic cation homeostasis	BP
2547	GO:0005319	0.123912008439562	0.99249138972223	1	133	lipid transporter activity	MF
13373	GO:0050777	0.124385051630599	0.992435143547149	1	127	negative regulation of immune response	BP
1291	GO:0002792	0.125324978126869	0.992315798078678	1	131	negative regulation of peptide secretion	BP
10940	GO:0043086	0.125736509541423	0.977667771653826	2	592	negative regulation of catalytic activity	BP
745	GO:0001935	0.126012048989505	0.992228803133168	1	132	endothelial cell proliferation	BP
14309	GO:0055080	0.126717206796844	0.977387426046333	2	622	cation homeostasis	BP
19655	GO:1903169	0.127295546364923	0.992066164726861	1	131	regulation of calcium ion transmembrane transport	BP
13676	GO:0051239	0.127691983504956	0.955288057533924	5	2782	regulation of multicellular organismal process	BP
16175	GO:0071356	0.128164532065741	0.991955663005946	1	129	cellular response to tumor necrosis factor	BP
17678	GO:0097435	0.128615020583543	0.976845565867671	2	621	supramolecular fiber organization	BP
18402	GO:0106106	0.128871779021168	0.991862571576059	1	133	cold-induced thermogenesis	BP
18491	GO:0120161	0.128871779021168	0.991862571576059	1	133	regulation of cold-induced thermogenesis	BP
17946	GO:0098771	0.131507282979912	0.976008725969585	2	636	inorganic ion homeostasis	BP
12091	GO:0045834	0.133967042707101	0.991188379191005	1	134	positive regulation of lipid metabolic process	BP
7603	GO:0031072	0.134544852072327	0.991110193067741	1	134	heat shock protein binding	MF
11691	GO:0045017	0.135539566708309	0.990972873144663	1	138	glycerolipid biosynthetic process	BP
658	GO:0001816	0.135950291800098	0.974701675118584	2	640	cytokine production	BP
21285	GO:1990845	0.137162141086303	0.990747321552616	1	143	adaptive thermogenesis	BP
2616	GO:0005524	0.138763574957975	0.962699305402584	3	1318	ATP binding	MF
2300	GO:0004866	0.139722604217829	0.990392291096999	1	136	endopeptidase inhibitor activity	MF
5053	GO:0010951	0.139847536507475	0.990372232302529	1	141	negative regulation of endopeptidase activity	BP
7144	GO:0030139	0.140531983833694	0.990269979631318	1	153	endocytic vesicle	CC
14264	GO:0055002	0.140805238248934	0.990230268606286	1	155	striated muscle cell development	BP
3731	GO:0007369	0.141194203098956	0.9901755045264	1	153	gastrulation	BP
17548	GO:0097164	0.14214562535494	0.990042805100822	1	144	ammonium ion metabolic process	BP
9361	GO:0034612	0.143146778135063	0.989897150504954	1	146	response to tumor necrosis factor	BP
11153	GO:0043433	0.144595101542299	0.989684880716262	1	148	negative regulation of DNA-binding transcription factor activity	BP
12574	GO:0046890	0.146348450019012	0.989426816879193	1	146	regulation of lipid biosynthetic process	BP
7316	GO:0030414	0.14721787247277	0.989298603735848	1	143	peptidase inhibitor activity	MF
5966	GO:0016705	0.147900131825385	0.989192014505391	1	152	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	MF
