temp_order	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
20226	GO:1904628	0.0126747456016059	0.999946986560917	1	3	cellular response to phorbol 13-acetate 12-myristate	BP
12126	GO:0046098	0.0126883655812038	0.999946872236085	1	3	guanine metabolic process	BP
11952	GO:0045777	0.0128386100888388	0.999325430135754	2	42	positive regulation of blood pressure	BP
5034	GO:0010982	0.012902984085757	0.999945054394729	1	3	regulation of high-density lipoprotein particle clearance	BP
18624	GO:1900738	0.013039119979545	0.999943885364925	1	3	positive regulation of phospholipase C-activating G protein-coupled receptor signaling pathway	BP
13075	GO:0050051	0.0131051187766067	0.999943314162817	1	3	leukotriene-B4 20-monooxygenase activity	MF
5922	GO:0016715	0.0131312190317592	0.999943087469122	1	3	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen	MF
14439	GO:0060326	0.013174117845019	0.997819326744922	4	221	cell chemotaxis	BP
17450	GO:0097305	0.0133515425550469	0.998487147225996	3	122	response to alcohol	BP
6994	GO:0023016	0.0133691059742578	0.99994100032394	1	3	signal transduction by trans-phosphorylation	BP
10620	GO:0042596	0.0133853760868112	0.999280000954443	2	44	fear response	BP
9167	GO:0034365	0.0134169582120619	0.999940575915096	1	3	discoidal high-density lipoprotein particle	CC
16767	GO:0072678	0.0136550100997431	0.999258380284001	2	43	T cell migration	BP
4610	GO:0010038	0.0145319147700424	0.997523123390163	4	230	response to metal ion	BP
3961	GO:0008287	0.0147346672368723	0.999165255076963	2	46	protein serine/threonine phosphatase complex	CC
19534	GO:1903293	0.0147346672368723	0.999165255076963	2	46	phosphatase complex	CC
16635	GO:0072376	0.0147766603999449	0.999162875203067	2	44	protein activation cascade	BP
18071	GO:0099538	0.0148092931348488	0.999918535457123	1	4	synaptic signaling via neuropeptide	BP
6085	GO:0017040	0.0149603170649778	0.999916860077582	1	4	N-acylsphingosine amidohydrolase activity	MF
21397	GO:2000401	0.0150562165514277	0.999137946229244	2	45	regulation of lymphocyte migration	BP
7559	GO:0031094	0.0151304117581185	0.999914952586022	1	4	platelet dense tubular network	CC
10298	GO:0040011	0.0151939127049218	0.994031085323413	12	1489	locomotion	BP
10738	GO:0042827	0.0153526309148851	0.999912427746396	1	4	platelet dense granule	CC
741	GO:0001935	0.0157310538658386	0.998104178246564	3	129	endothelial cell proliferation	BP
16636	GO:0072378	0.0158320349374743	0.999906854155789	1	4	blood coagulation, fibrin clot formation	BP
14944	GO:0061110	0.0160424355993006	0.999904353358373	1	4	dense core granule biogenesis	BP
21096	GO:1990868	0.0160977164888982	0.999044642686524	2	46	response to chemokine	BP
21097	GO:1990869	0.0160977164888982	0.999044642686524	2	46	cellular response to chemokine	BP
5632	GO:0016126	0.0161464463042113	0.999040225865679	2	46	sterol biosynthetic process	BP
10608	GO:0042583	0.0161671976403403	0.999902854697062	1	4	chromaffin granule	CC
18898	GO:1901700	0.0161884535135022	0.994132974653467	10	1130	response to oxygen-containing compound	BP
9024	GO:0034097	0.016197376426527	0.995285248979421	7	642	response to cytokine	BP
6497	GO:0019614	0.0162320710567053	0.999902070791545	1	4	catechol-containing compound catabolic process	BP
10519	GO:0042420	0.0162320710567053	0.999902070791545	1	4	dopamine catabolic process	BP
10522	GO:0042424	0.0162320710567053	0.999902070791545	1	4	catecholamine catabolic process	BP
18803	GO:1901491	0.0162447400201583	0.999901917334426	1	4	negative regulation of lymphangiogenesis	BP
11058	GO:0043465	0.0163152365844422	0.999901061211252	1	4	regulation of fermentation	BP
1812	GO:0004095	0.0163933966181225	0.999900107642214	1	4	carnitine O-palmitoyltransferase activity	MF
5763	GO:0016416	0.0163933966181225	0.999900107642214	1	4	O-palmitoyltransferase activity	MF
9283	GO:0034612	0.0164211283931001	0.997988892955461	3	130	response to tumor necrosis factor	BP
18622	GO:1900736	0.0167358163293494	0.999895875757169	1	4	regulation of phospholipase C-activating G protein-coupled receptor signaling pathway	BP
21025	GO:1990712	0.0167483173114508	0.999895719587508	1	4	HFE-transferrin receptor complex	CC
3326	GO:0006703	0.016796687838527	0.999895114203884	1	4	estrogen biosynthetic process	BP
9085	GO:0034190	0.0169577559611226	0.999893085625126	1	4	apolipoprotein receptor binding	MF
7199	GO:0030300	0.0170230249606326	0.999892258019814	1	4	regulation of intestinal cholesterol absorption	BP
7430	GO:0030868	0.0170511850139774	0.999891899960236	1	4	smooth endoplasmic reticulum membrane	CC
17502	GO:0097425	0.0170511850139774	0.999891899960236	1	4	smooth endoplasmic reticulum part	CC
4972	GO:0010897	0.0170549102203541	0.999891852548831	1	4	negative regulation of triglyceride catabolic process	BP
9174	GO:0034372	0.0173514106673892	0.999888045344279	1	4	very-low-density lipoprotein particle remodeling	BP
3218	GO:0006566	0.0173981231982283	0.999887439483383	1	4	threonine metabolic process	BP
700	GO:0001878	0.0175052511339927	0.999886043814999	1	4	response to yeast	BP
13390	GO:0051005	0.01779052805275	0.999882284951751	1	4	negative regulation of lipoprotein lipase activity	BP
15499	GO:0070327	0.0177985852287392	0.999882177896469	1	4	thyroid hormone transport	BP
2596	GO:0005543	0.0178308757746914	0.99595607564276	5	373	phospholipid binding	MF
476	GO:0001515	0.0178486979204002	0.999881510950897	1	4	opioid peptide activity	MF
12489	GO:0046942	0.01792929854389	0.996745649557347	4	244	carboxylic acid transport	BP
3216	GO:0006564	0.0180434848042627	0.99987890053233	1	4	L-serine biosynthetic process	BP
5498	GO:0015849	0.0182074043218453	0.996679822607669	4	245	organic acid transport	BP
11323	GO:0044238	0.0192259821715992	0.989976428254144	41	7811	primary metabolic process	BP
10304	GO:0040017	0.0192870581266856	0.994802643088656	6	526	positive regulation of locomotion	BP
16611	GO:0072338	0.0194436740303409	0.999849961264466	1	5	cellular lactam metabolic process	BP
6376	GO:0019221	0.0197092983076608	0.996319092468809	4	249	cytokine-mediated signaling pathway	BP
8768	GO:0033209	0.0198451250403398	0.998679109220211	2	53	tumor necrosis factor-mediated signaling pathway	BP
19576	GO:1903367	0.0202502792101076	0.999837200490263	1	5	positive regulation of fear response	BP
21726	GO:2000987	0.0202502792101076	0.999837200490263	1	5	positive regulation of behavioral fear response	BP
18434	GO:1900034	0.0203000342690698	0.999836396153885	1	5	regulation of cellular response to heat	BP
4096	GO:0008508	0.0203495761030855	0.999835593278595	1	5	bile acid:sodium symporter activity	MF
5535	GO:0015914	0.0203805139548456	0.998623510734823	2	54	phospholipid transport	BP
2828	GO:0005955	0.0206007057621745	0.999831492983628	1	5	calcineurin complex	CC
20233	GO:1904636	0.0206486542781528	0.999830704318187	1	5	response to ionomycin	BP
20234	GO:1904637	0.0206486542781528	0.999830704318187	1	5	cellular response to ionomycin	BP
10565	GO:0042493	0.0207559970313476	0.993648311109951	7	682	response to drug	BP
2931	GO:0006113	0.0208047582245202	0.999828123828564	1	5	fermentation	BP
14698	GO:0060696	0.0208571272330794	0.999827253728325	1	5	regulation of phospholipid catabolic process	BP
4470	GO:0009448	0.0209424244373984	0.999825831789231	1	5	gamma-aminobutyric acid metabolic process	BP
4973	GO:0010898	0.0212116561245378	0.999821305021373	1	5	positive regulation of triglyceride catabolic process	BP
9605	GO:0035473	0.0213292822384746	0.999819308907407	1	5	lipase binding	MF
14177	GO:0055081	0.021472386961831	0.998507637868943	2	56	anion homeostasis	BP
20276	GO:1904729	0.0215939438811078	0.999814776703084	1	5	regulation of intestinal lipid absorption	BP
2203	GO:0004769	0.0216082397456563	0.999814530280909	1	5	steroid delta-isomerase activity	MF
9172	GO:0034370	0.021823239789967	0.999810804324152	1	5	triglyceride-rich lipoprotein particle remodeling	BP
8164	GO:0032280	0.0218328098523206	0.999802796574829	1	6	symmetric synapse	CC
11352	GO:0044297	0.0220615049891692	0.993164018364892	7	697	cell body	CC
9182	GO:0034382	0.0220918840666058	0.999806096159905	1	5	chylomicron remnant clearance	BP
16310	GO:0071830	0.0220918840666058	0.999806096159905	1	5	triglyceride-rich lipoprotein particle clearance	BP
886	GO:0002118	0.0221911524504569	0.999796240751263	1	6	aggressive behavior	BP
11127	GO:0043559	0.0225532337638571	0.999789506662227	1	6	insulin binding	MF
5041	GO:0010989	0.0226746121460293	0.999787224509249	1	6	negative regulation of low-density lipoprotein particle clearance	BP
12680	GO:0048018	0.0227335968508307	0.995566401167283	4	257	receptor ligand activity	MF
2944	GO:0006145	0.022817398291204	0.999784523952115	1	6	purine nucleobase catabolic process	BP
2772	GO:0005861	0.0229226581633918	0.999791166680633	1	5	troponin complex	CC
11049	GO:0043434	0.0231146943918021	0.995468475303987	4	263	response to peptide hormone	BP
18953	GO:1901897	0.0235715383128708	0.999769975498635	1	6	regulation of relaxation of cardiac muscle	BP
16864	GO:0086023	0.023630798846084	0.999768811946783	1	6	adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process	BP
8805	GO:0033293	0.0236563830309165	0.998269036044284	2	56	monocarboxylic acid binding	MF
566	GO:0001676	0.0236771921895477	0.99826513012486	2	58	long-chain fatty acid metabolic process	BP
12900	GO:0048584	0.0237130665622561	0.989735429467551	13	1758	positive regulation of response to stimulus	BP
17036	GO:0090188	0.0238021135625709	0.999765431598454	1	6	negative regulation of pancreatic juice secretion	BP
7025	GO:0030023	0.0240958549343087	0.999759577900017	1	6	extracellular matrix constituent conferring elasticity	MF
687	GO:0001849	0.0244326997741098	0.999752775561157	1	6	complement component C1q binding	MF
9180	GO:0034380	0.0245034046713335	0.999751335558294	1	6	high-density lipoprotein particle assembly	BP
13210	GO:0050713	0.0245762879757219	0.999749846769032	1	6	negative regulation of interleukin-1 beta secretion	BP
8320	GO:0032489	0.0245890742823692	0.999749585120108	1	6	regulation of Cdc42 protein signal transduction	BP
13271	GO:0050810	0.0246115237595859	0.998159128448332	2	58	regulation of steroid biosynthetic process	BP
5754	GO:0016406	0.0247190778330597	0.999746916988057	1	6	carnitine O-acyltransferase activity	MF
11437	GO:0044438	0.024822490491441	0.998135715154997	2	57	microbody part	CC
11438	GO:0044439	0.024822490491441	0.998135715154997	2	57	peroxisomal part	CC
17561	GO:0097529	0.0249667526876422	0.996413014064017	3	151	myeloid leukocyte migration	BP
4562	GO:0009893	0.025040291313978	0.987633585727676	19	2965	positive regulation of metabolic process	BP
13547	GO:0051235	0.0250813759376197	0.994958354029453	4	270	maintenance of location	BP
8489	GO:0032762	0.0251154976775196	0.99973869287898	1	6	mast cell cytokine production	BP
12721	GO:0048149	0.0252677549614754	0.999735498848768	1	6	behavioral response to ethanol	BP
4950	GO:0010873	0.0252777833966001	0.999735287785791	1	6	positive regulation of cholesterol esterification	BP
8905	GO:0033629	0.0255694287523589	0.999721430916642	1	7	negative regulation of cell adhesion mediated by integrin	BP
2204	GO:0004771	0.0257693961615671	0.999724836802297	1	6	sterol esterase activity	MF
6993	GO:0023014	0.0259367361858914	0.991691178441726	7	718	signal transduction by protein phosphorylation	BP
13391	GO:0051006	0.0261607883345456	0.999716370176497	1	6	positive regulation of lipoprotein lipase activity	BP
15042	GO:0061365	0.0261607883345456	0.999716370176497	1	6	positive regulation of triglyceride lipase activity	BP
6613	GO:0019915	0.0261909688306146	0.997972399923971	2	61	lipid storage	BP
10334	GO:0042045	0.0265461609967928	0.999699626606082	1	7	epithelial fluid transport	BP
8045	GO:0032052	0.0268140234731916	0.999701950515172	1	6	bile acid binding	MF
4455	GO:0009410	0.0268781303005875	0.996025965849721	3	159	response to xenobiotic stimulus	BP
1202	GO:0002685	0.0270420870800951	0.995993296153885	3	156	regulation of leukocyte migration	BP
19532	GO:1903288	0.0274540183765561	0.999678615209063	1	7	positive regulation of potassium ion import	BP
4963	GO:0010886	0.0274954723877238	0.99967763865977	1	7	positive regulation of cholesterol storage	BP
17541	GO:0097493	0.0275132774978669	0.99967721875769	1	7	structural molecule activity conferring elasticity	MF
10124	GO:0036477	0.0280525483790747	0.99010247532703	8	903	somatodendritic compartment	CC
15490	GO:0070314	0.0280841276803585	0.999663609811298	1	7	G1 to G0 transition	BP
3382	GO:0006805	0.0281969873030019	0.997728386223712	2	62	xenobiotic metabolic process	BP
16027	GO:0071362	0.0282645447432836	0.999659249616246	1	7	cellular response to ether	BP
6480	GO:0019530	0.0283570708738567	0.999657002494968	1	7	taurine metabolic process	BP
6513	GO:0019694	0.0283570708738567	0.999657002494968	1	7	alkanesulfonate metabolic process	BP
6411	GO:0019336	0.028376548402091	0.999656528505547	1	7	phenol-containing compound catabolic process	BP
10530	GO:0042439	0.0284264858208328	0.999655311756795	1	7	ethanolamine-containing compound metabolic process	BP
14463	GO:0060353	0.0285452325578154	0.999652409698788	1	7	regulation of cell adhesion molecule production	BP
18802	GO:1901490	0.0286980520118449	0.99964865683011	1	7	regulation of lymphangiogenesis	BP
3808	GO:0008035	0.028721380041868	0.999648082158319	1	7	high-density lipoprotein particle binding	MF
9740	GO:0035673	0.0288311252212341	0.999645372279864	1	7	oligopeptide transmembrane transporter activity	MF
15308	GO:0065007	0.0288932258819096	0.98459751394315	44	8817	biological regulation	BP
21641	GO:2000774	0.028920443003146	0.999643159044713	1	7	positive regulation of cellular senescence	BP
12321	GO:0046581	0.0292474458842036	0.999634996706007	1	7	intercellular canaliculus	CC
49	GO:0000098	0.0293563290644277	0.999632258145151	1	7	sulfur amino acid catabolic process	BP
14052	GO:0052696	0.0293832266299936	0.999631580039778	1	7	flavonoid glucuronidation	BP
14053	GO:0052697	0.0293832266299936	0.999631580039778	1	7	xenobiotic glucuronidation	BP
11683	GO:0045179	0.029700076860882	0.999623544466348	1	7	apical cortex	CC
11279	GO:0044106	0.029822986618485	0.997521435794598	2	65	cellular amine metabolic process	BP
6965	GO:0022804	0.0298262230368984	0.993674710170673	4	288	active transmembrane transporter activity	MF
19651	GO:1903524	0.0299620894779462	0.997501190847913	2	68	positive regulation of blood circulation	BP
20154	GO:1904478	0.0301255368509789	0.999612616482932	1	7	regulation of intestinal absorption	BP
3270	GO:0006635	0.0302330654695638	0.997469759890435	2	64	fatty acid beta-oxidation	BP
20455	GO:1905064	0.0303200909846028	0.999599465334105	1	8	negative regulation of vascular smooth muscle cell differentiation	BP
15172	GO:0061687	0.0304818819227846	0.99960334195549	1	7	detoxification of inorganic compound	BP
12137	GO:0046113	0.0305145750452443	0.999594279807547	1	8	nucleobase catabolic process	BP
7361	GO:0030667	0.03055363610811	0.997426644183619	2	66	secretory granule membrane	CC
5529	GO:0015908	0.0305870253654694	0.997422320904735	2	66	fatty acid transport	BP
6520	GO:0019725	0.0307877578106788	0.989778049092034	7	739	cellular homeostasis	BP
7198	GO:0030299	0.0308428187168351	0.999585451293172	1	8	intestinal cholesterol absorption	BP
12289	GO:0046512	0.0309109886566945	0.999583605719228	1	8	sphingosine biosynthetic process	BP
4516	GO:0009725	0.0310118715532615	0.990684323258273	6	579	response to hormone	BP
7310	GO:0030545	0.0313893002304527	0.993237935415666	4	285	receptor regulator activity	MF
19531	GO:1903286	0.0314751443415525	0.999568172993305	1	8	regulation of potassium ion import	BP
4570	GO:0009914	0.0315363869126552	0.99319524621113	4	292	hormone transport	BP
8220	GO:0032372	0.0315952467567521	0.999564850838284	1	8	negative regulation of sterol transport	BP
8223	GO:0032375	0.0315952467567521	0.999564850838284	1	8	negative regulation of cholesterol transport	BP
13397	GO:0051015	0.0317216209812251	0.994999175889476	3	168	actin filament binding	MF
2546	GO:0005381	0.0317999068407335	0.999559160039004	1	8	iron ion transmembrane transporter activity	MF
17113	GO:0090286	0.0318481205913771	0.999557813955049	1	8	cytoskeletal anchoring at nuclear membrane	BP
18765	GO:1901342	0.0320742344388478	0.993042374248564	4	295	regulation of vasculature development	BP
7350	GO:0030644	0.0322562139700382	0.999546337135858	1	8	cellular chloride ion homeostasis	BP
3387	GO:0006811	0.0323842366340984	0.98685156447916	10	1275	ion transport	BP
19574	GO:1903365	0.0324551720456704	0.999540687841171	1	8	regulation of fear response	BP
