temp_order	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
13562	GO:0051057	0.0639360639360639	0.999000999000999	1	63	positive regulation of small GTPase mediated signal transduction	BP
13742	GO:0051336	0.0639360639360639	0.99000999000999	3	873	regulation of hydrolase activity	BP
15753	GO:0070509	0.0639360639360639	1	1	71	calcium ion import	BP
15908	GO:0070838	0.0639360639360639	0.996003996003996	2	402	divalent metal ion transport	BP
16838	GO:0072511	0.0649350649350649	0.996003996003996	2	404	divalent inorganic cation transport	BP
11381	GO:0044092	0.0659340659340659	0.983016983016983	3	886	negative regulation of molecular function	BP
18819	GO:1901019	0.0659340659340659	0.999000999000999	1	71	regulation of calcium ion transmembrane transporter activity	BP
3430	GO:0006821	0.0669330669330669	0.997002997002997	1	80	chloride transport	BP
5496	GO:0015748	0.0669330669330669	0.999000999000999	1	73	organophosphate ester transport	BP
18598	GO:1900024	0.0669330669330669	0.998001998001998	1	49	regulation of substrate adhesion-dependent cell spreading	BP
8471	GO:0032611	0.0679320679320679	1	1	63	interleukin-1 beta production	BP
8501	GO:0032652	0.0679320679320679	0.999000999000999	1	68	regulation of interleukin-1 production	BP
1127	GO:0002526	0.0689310689310689	0.998001998001998	1	95	acute inflammatory response	BP
2315	GO:0004896	0.0699300699300699	0.997002997002997	1	75	cytokine receptor activity	MF
15596	GO:0070252	0.0709290709290709	0.999000999000999	1	79	actin-mediated cell contraction	BP
1031	GO:0002367	0.0719280719280719	0.993006993006993	1	86	cytokine production involved in immune response	BP
10634	GO:0042446	0.0719280719280719	0.996003996003996	1	58	hormone biosynthetic process	BP
17456	GO:0097006	0.0729270729270729	0.996003996003996	1	57	regulation of plasma lipoprotein particle levels	BP
4945	GO:0010817	0.0739260739260739	0.986013986013986	2	459	regulation of hormone levels	BP
2759	GO:0005789	0.0749250749250749	0.992007992007992	2	446	endoplasmic reticulum membrane	CC
3429	GO:0006820	0.0759240759240759	0.985014985014985	2	478	anion transport	BP
17979	GO:0098827	0.0759240759240759	0.991008991008991	2	459	endoplasmic reticulum subcompartment	CC
19024	GO:1901615	0.0759240759240759	0.991008991008991	2	400	organic hydroxy compound metabolic process	BP
4649	GO:0010033	0.0769230769230769	0.983016983016983	5	2313	response to organic substance	BP
5584	GO:0015918	0.0769230769230769	0.998001998001998	1	71	sterol transport	BP
7259	GO:0030301	0.0769230769230769	0.998001998001998	1	71	cholesterol transport	BP
10492	GO:0042158	0.0769230769230769	0.997002997002997	1	89	lipoprotein biosynthetic process	BP
8131	GO:0032088	0.0779220779220779	1	1	72	negative regulation of NF-kappaB transcription factor activity	BP
7002	GO:0022600	0.0789210789210789	0.998001998001998	1	80	digestive system process	BP
10738	GO:0042632	0.0799200799200799	0.996003996003996	1	75	cholesterol homeostasis	BP
14320	GO:0055092	0.0799200799200799	0.996003996003996	1	76	sterol homeostasis	BP
18492	GO:0120162	0.0819180819180819	0.996003996003996	1	87	positive regulation of cold-induced thermogenesis	BP
1402	GO:0003014	0.0829170829170829	0.993006993006993	1	93	renal system process	BP
2635	GO:0005576	0.0829170829170829	0.973026973026973	4	1685	extracellular region	CC
3310	GO:0006641	0.0829170829170829	0.999000999000999	1	85	triglyceride metabolic process	BP
5282	GO:0015085	0.0829170829170829	0.994005994005994	1	117	calcium ion transmembrane transporter activity	MF
11279	GO:0043648	0.0829170829170829	0.993006993006993	1	92	dicarboxylic acid metabolic process	BP
12918	GO:0048306	0.0829170829170829	0.999000999000999	1	69	calcium-dependent protein binding	MF
13453	GO:0050886	0.0839160839160839	0.999000999000999	1	81	endocrine process	BP
13907	GO:0051651	0.0839160839160839	0.998001998001998	1	88	maintenance of location in cell	BP
17890	GO:0098662	0.0839160839160839	0.99000999000999	2	534	inorganic cation transmembrane transport	BP
2301	GO:0004867	0.0849150849150849	0.995004995004995	1	75	serine-type endopeptidase inhibitor activity	MF
5037	GO:0010927	0.0849150849150849	0.997002997002997	1	90	cellular component assembly involved in morphogenesis	BP
10504	GO:0042175	0.0849150849150849	0.991008991008991	2	470	nuclear outer membrane-endoplasmic reticulum membrane network	CC
10997	GO:0043178	0.0859140859140859	0.998001998001998	1	73	alcohol binding	MF
14483	GO:0060191	0.0859140859140859	0.998001998001998	1	64	regulation of lipase activity	BP
8472	GO:0032612	0.0869130869130869	0.999000999000999	1	80	interleukin-1 production	BP
21006	GO:1905954	0.0869130869130869	0.997002997002997	1	77	positive regulation of lipid localization	BP
1229	GO:0002700	0.0879120879120879	0.992007992007992	1	121	regulation of production of molecular mediator of immune response	BP
2943	GO:0006090	0.0879120879120879	0.998001998001998	1	93	pyruvate metabolic process	BP
8401	GO:0032501	0.0879120879120879	0.964035964035964	9	5697	multicellular organismal process	BP
3795	GO:0007586	0.0889110889110889	0.998001998001998	1	87	digestion	BP
1426	GO:0003073	0.0899100899100899	0.996003996003996	1	97	regulation of systemic arterial blood pressure	BP
2034	GO:0004497	0.0909090909090909	0.995004995004995	1	92	monooxygenase activity	MF
12573	GO:0046889	0.0909090909090909	0.997002997002997	1	80	positive regulation of lipid biosynthetic process	BP
13823	GO:0051492	0.0909090909090909	0.998001998001998	1	83	regulation of stress fiber assembly	BP
17888	GO:0098660	0.0919080919080919	0.99000999000999	2	570	inorganic ion transmembrane transport	BP
9594	GO:0035270	0.0929070929070929	0.996003996003996	1	97	endocrine system development	BP
7099	GO:0030048	0.0939060939060939	0.997002997002997	1	100	actin filament-based movement	BP
4203	GO:0008637	0.0959040959040959	0.996003996003996	1	108	apoptotic mitochondrial changes	BP
7624	GO:0031099	0.0959040959040959	0.998001998001998	1	119	regeneration	BP
3678	GO:0007229	0.0969030969030969	0.995004995004995	1	84	integrin-mediated signaling pathway	BP
6679	GO:0019955	0.0969030969030969	0.997002997002997	1	113	cytokine binding	MF
14297	GO:0055065	0.0969030969030969	0.983016983016983	2	562	metal ion homeostasis	BP
659	GO:0001817	0.0989010989010989	0.979020979020979	2	573	regulation of cytokine production	BP
7936	GO:0031674	0.0989010989010989	0.993006993006993	1	111	I band	CC
6427	GO:0019218	0.0999000999000999	0.998001998001998	1	88	regulation of steroid metabolic process	BP
9449	GO:0034754	0.0999000999000999	0.998001998001998	1	83	cellular hormone metabolic process	BP
10826	GO:0042802	0.0999000999000999	0.972027972027972	4	1712	identical protein binding	MF
18416	GO:0110020	0.0999000999000999	0.997002997002997	1	94	regulation of actomyosin structure organization	BP
2598	GO:0005496	0.100899100899101	0.993006993006993	1	87	steroid binding	MF
4556	GO:0009719	0.100899100899101	0.971028971028971	3	1160	response to endogenous stimulus	BP
5472	GO:0015698	0.100899100899101	0.993006993006993	1	119	inorganic anion transport	BP
7093	GO:0030038	0.100899100899101	0.997002997002997	1	96	contractile actin filament bundle assembly	BP
10979	GO:0043149	0.100899100899101	0.997002997002997	1	96	stress fiber assembly	BP
766	GO:0001959	0.101898101898102	0.993006993006993	1	97	regulation of cytokine-mediated signaling pathway	BP
8203	GO:0032231	0.102897102897103	0.995004995004995	1	98	regulation of actin filament bundle assembly	BP
9299	GO:0034446	0.103896103896104	0.992007992007992	1	88	substrate adhesion-dependent cell spreading	BP
10491	GO:0042157	0.103896103896104	0.996003996003996	1	114	lipoprotein metabolic process	BP
2819	GO:0005884	0.104895104895105	0.994005994005994	1	110	actin filament	CC
11540	GO:0044432	0.104895104895105	0.98001998001998	2	555	endoplasmic reticulum part	CC
1655	GO:0003774	0.105894105894106	0.998001998001998	1	121	motor activity	MF
5245	GO:0014902	0.106893106893107	0.998001998001998	1	104	myotube differentiation	BP
11681	GO:0044877	0.107892107892108	0.974025974025974	3	1120	protein-containing complex binding	MF
1227	GO:0002698	0.108891108891109	0.994005994005994	1	110	negative regulation of immune effector process	BP
6705	GO:0020037	0.10989010989011	0.997002997002997	1	106	heme binding	MF
12376	GO:0046474	0.10989010989011	0.995004995004995	1	103	glycerophospholipid biosynthetic process	BP
13325	GO:0050709	0.10989010989011	0.995004995004995	1	124	negative regulation of protein secretion	BP
17884	GO:0098655	0.10989010989011	0.984015984015984	2	596	cation transmembrane transport	BP
11209	GO:0043534	0.110889110889111	0.996003996003996	1	108	blood vessel endothelial cell migration	BP
2606	GO:0005509	0.111888111888112	0.981018981018981	2	521	calcium ion binding	MF
14881	GO:0060759	0.112887112887113	0.992007992007992	1	109	regulation of response to cytokine stimulus	BP
8286	GO:0032368	0.113886113886114	0.996003996003996	1	99	regulation of lipid transport	BP
16770	GO:0072329	0.113886113886114	0.997002997002997	1	108	monocarboxylic acid catabolic process	BP
1291	GO:0002792	0.115884115884116	0.994005994005994	1	131	negative regulation of peptide secretion	BP
4188	GO:0008610	0.115884115884116	0.98001998001998	2	499	lipid biosynthetic process	BP
7092	GO:0030036	0.115884115884116	0.983016983016983	2	602	actin cytoskeleton organization	BP
12581	GO:0046906	0.116883116883117	0.995004995004995	1	114	tetrapyrrole binding	MF
3510	GO:0006952	0.117882117882118	0.975024975024975	3	1139	defense response	BP
10940	GO:0043086	0.117882117882118	0.979020979020979	2	592	negative regulation of catalytic activity	BP
3309	GO:0006639	0.118881118881119	0.998001998001998	1	108	acylglycerol metabolic process	BP
9496	GO:0035023	0.118881118881119	0.998001998001998	1	128	regulation of Rho protein signal transduction	BP
13342	GO:0050728	0.118881118881119	0.991008991008991	1	122	negative regulation of inflammatory response	BP
4939	GO:0010811	0.11988011988012	0.992007992007992	1	119	positive regulation of cell-substrate adhesion	BP
18402	GO:0106106	0.11988011988012	0.992007992007992	1	133	cold-induced thermogenesis	BP
18491	GO:0120161	0.11988011988012	0.992007992007992	1	133	regulation of cold-induced thermogenesis	BP
19655	GO:1903169	0.11988011988012	0.996003996003996	1	131	regulation of calcium ion transmembrane transport	BP
658	GO:0001816	0.120879120879121	0.971028971028971	2	640	cytokine production	BP
3308	GO:0006638	0.120879120879121	0.998001998001998	1	109	neutral lipid metabolic process	BP
12185	GO:0045995	0.122877122877123	0.996003996003996	1	122	regulation of embryonic development	BP
14309	GO:0055080	0.122877122877123	0.978021978021978	2	622	cation homeostasis	BP
815	GO:0002020	0.124875124875125	0.993006993006993	1	123	protease binding	MF
745	GO:0001935	0.125874125874126	0.995004995004995	1	132	endothelial cell proliferation	BP
14298	GO:0055067	0.125874125874126	0.996003996003996	1	128	monovalent inorganic cation homeostasis	BP
2547	GO:0005319	0.127872127872128	0.996003996003996	1	133	lipid transporter activity	MF
5053	GO:0010951	0.128871128871129	0.99000999000999	1	141	negative regulation of endopeptidase activity	BP
17946	GO:0098771	0.128871128871129	0.976023976023976	2	636	inorganic ion homeostasis	BP
7603	GO:0031072	0.12987012987013	0.987012987012987	1	134	heat shock protein binding	MF
13373	GO:0050777	0.12987012987013	0.991008991008991	1	127	negative regulation of immune response	BP
21285	GO:1990845	0.12987012987013	0.992007992007992	1	143	adaptive thermogenesis	BP
13676	GO:0051239	0.131868131868132	0.953046953046953	5	2782	regulation of multicellular organismal process	BP
16175	GO:0071356	0.132867132867133	0.995004995004995	1	129	cellular response to tumor necrosis factor	BP
554	GO:0001659	0.136863136863137	0.99000999000999	1	161	temperature homeostasis	BP
5279	GO:0015078	0.136863136863137	0.994005994005994	1	108	proton transmembrane transporter activity	MF
19070	GO:1901700	0.136863136863137	0.965034965034965	3	1186	response to oxygen-containing compound	BP
17678	GO:0097435	0.138861138861139	0.977022977022977	2	621	supramolecular fiber organization	BP
9100	GO:0034097	0.142857142857143	0.973026973026973	2	696	response to cytokine	BP
9361	GO:0034612	0.144855144855145	0.993006993006993	1	146	response to tumor necrosis factor	BP
14264	GO:0055002	0.144855144855145	0.992007992007992	1	155	striated muscle cell development	BP
11153	GO:0043433	0.145854145854146	0.995004995004995	1	148	negative regulation of DNA-binding transcription factor activity	BP
13525	GO:0051017	0.145854145854146	0.99000999000999	1	156	actin filament bundle assembly	BP
12091	GO:0045834	0.146853146853147	0.989010989010989	1	134	positive regulation of lipid metabolic process	BP
7068	GO:0030001	0.147852147852148	0.973026973026973	2	732	metal ion transport	BP
2300	GO:0004866	0.148851148851149	0.989010989010989	1	136	endopeptidase inhibitor activity	MF
3960	GO:0008217	0.148851148851149	0.989010989010989	1	163	regulation of blood pressure	BP
6995	GO:0022408	0.14985014985015	0.982017982017982	1	163	negative regulation of cell-cell adhesion	BP
2616	GO:0005524	0.150849150849151	0.964035964035964	3	1318	ATP binding	MF
19519	GO:1902905	0.150849150849151	0.989010989010989	1	182	positive regulation of supramolecular fiber organization	BP
12574	GO:0046890	0.151848151848152	0.989010989010989	1	146	regulation of lipid biosynthetic process	BP
11691	GO:0045017	0.152847152847153	0.986013986013986	1	138	glycerolipid biosynthetic process	BP
15256	GO:0061572	0.152847152847153	0.99000999000999	1	159	actin filament bundle organization	BP
3731	GO:0007369	0.153846153846154	0.99000999000999	1	153	gastrulation	BP
13323	GO:0050707	0.153846153846154	0.987012987012987	1	174	regulation of cytokine secretion	BP
9177	GO:0034220	0.154845154845155	0.969030969030969	2	761	ion transmembrane transport	BP
15085	GO:0061135	0.154845154845155	0.987012987012987	1	143	endopeptidase regulator activity	MF
5966	GO:0016705	0.155844155844156	0.984015984015984	1	152	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	MF
7316	GO:0030414	0.155844155844156	0.988011988011988	1	143	peptidase inhibitor activity	MF
14263	GO:0055001	0.155844155844156	0.99000999000999	1	168	muscle cell development	BP
17929	GO:0098742	0.155844155844156	0.988011988011988	1	181	cell-cell adhesion via plasma-membrane adhesion molecules	BP
1074	GO:0002440	0.156843156843157	0.987012987012987	1	175	production of molecular mediator of immune response	BP
3773	GO:0007519	0.157842157842158	0.993006993006993	1	165	skeletal muscle tissue development	BP
4211	GO:0008654	0.157842157842158	0.991008991008991	1	153	phospholipid biosynthetic process	BP
3185	GO:0006486	0.158841158841159	0.987012987012987	1	169	protein glycosylation	BP
11143	GO:0043413	0.158841158841159	0.987012987012987	1	169	macromolecule glycosylation	BP
7144	GO:0030139	0.15984015984016	0.987012987012987	1	153	endocytic vesicle	CC
13665	GO:0051224	0.15984015984016	0.989010989010989	1	176	negative regulation of protein transport	BP
20573	GO:1904950	0.161838161838162	0.989010989010989	1	180	negative regulation of establishment of protein localization	BP
6040	GO:0016829	0.162837162837163	0.991008991008991	1	171	lyase activity	MF
17548	GO:0097164	0.162837162837163	0.989010989010989	1	144	ammonium ion metabolic process	BP
15494	GO:0070085	0.163836163836164	0.985014985014985	1	177	glycosylation	BP
4633	GO:0009986	0.164835164835165	0.968031968031968	2	744	cell surface	CC
14734	GO:0060538	0.164835164835165	0.991008991008991	1	173	skeletal muscle organ development	BP
19016	GO:1901605	0.165834165834166	0.981018981018981	1	182	alpha-amino acid metabolic process	BP
8437	GO:0032559	0.166833166833167	0.956043956043956	3	1372	adenyl ribonucleotide binding	MF
13406	GO:0050821	0.166833166833167	0.995004995004995	1	160	protein stabilization	BP
4923	GO:0010770	0.168831168831169	0.987012987012987	1	169	positive regulation of cell morphogenesis involved in differentiation	BP
7381	GO:0030554	0.168831168831169	0.956043956043956	3	1383	adenyl nucleotide binding	MF
7764	GO:0031348	0.170829170829171	0.981018981018981	1	179	negative regulation of defense response	BP
13826	GO:0051495	0.170829170829171	0.986013986013986	1	205	positive regulation of cytoskeleton organization	BP
11217	GO:0043542	0.173826173826174	0.984015984015984	1	182	endothelial cell migration	BP
3693	GO:0007266	0.174825174825175	0.996003996003996	1	186	Rho protein signal transduction	BP
19834	GO:1903531	0.174825174825175	0.989010989010989	1	195	negative regulation of secretion by cell	BP
660	GO:0001818	0.175824175824176	0.981018981018981	1	220	negative regulation of cytokine production	BP
9477	GO:0034976	0.175824175824176	0.976023976023976	1	208	response to endoplasmic reticulum stress	BP
